algoVariants,problemModels,iterationsMean,hvMean,hvMedian,hvMax,hvMin,hvStdDev,contributionsUnionCumulativeApproxSets,bsr
M100-C000,CRA_A,122,"0,937","0,937","0,937","0,937","0,000","5,000","1,000"
M100-C100,CRA_A,245,"0,874","0,904","0,937","0,704","0,079","5,000","1,000"
M100-C100-R,CRA_A,172,"0,903","0,893","0,925","0,889","0,017","4,000","0,800"
M100-C010-R,CRA_A,122,"0,937","0,937","0,937","0,931","0,002","5,000","1,000"
M100-C010,CRA_A,125,"0,937","0,937","0,937","0,936","0,000","5,000","1,000"
M090-C010-R,CRA_A,124,"0,778","0,914","0,916","0,229","0,289","5,000","1,000"
M100-C000,CRA_B,300,"0,866","0,866","0,909","0,820","0,029","40,000","0,930"
M100-C100,CRA_B,315,"0,287","0,346","0,513","0,040","0,163","0,000","0,000"
M100-C100-R,CRA_B,602,"0,632","0,644","0,709","0,507","0,068","0,000","0,000"
M100-C010-R,CRA_B,289,"0,881","0,876","0,914","0,850","0,024","40,000","0,930"
M100-C010,CRA_B,315,"0,866","0,865","0,908","0,810","0,029","38,000","0,884"
M090-C010-R,CRA_B,217,"0,619","0,666","0,736","0,114","0,187","21,000","0,488"
M100-C020-R,CRA_B,308,"0,892","0,895","0,911","0,863","0,017","39,000","0,907"
M100-C040-R,CRA_B,325,"0,887","0,897","0,912","0,848","0,024","35,000","0,814"
M100-C060-R,CRA_B,336,"0,877","0,884","0,906","0,837","0,023","31,000","0,721"
M100-C080-R,CRA_B,439,"0,849","0,856","0,902","0,786","0,040","12,000","0,279"
M100-C000,CRA_C,593,"0,811","0,810","0,847","0,754","0,028","61,000","0,353"
M100-C100,CRA_C,251,"0,000","0,000","0,000","0,000","0,000","0,000","0,000"
M100-C100-R,CRA_C,253,"0,033","0,029","0,067","0,000","0,020","0,000","0,000"
M100-C010-R,CRA_C,618,"0,834","0,834","0,869","0,809","0,017","50,000","0,289"
M100-C010,CRA_C,678,"0,804","0,792","0,867","0,780","0,030","44,000","0,254"
M090-C010-R,CRA_C,608,"0,652","0,663","0,773","0,543","0,081","11,000","0,064"
M100-C020-R,CRA_C,670,"0,813","0,817","0,847","0,773","0,026","17,000","0,098"
M100-C040-R,CRA_C,716,"0,808","0,806","0,850","0,737","0,033","10,000","0,058"
M100-C060-R,CRA_C,824,"0,775","0,779","0,805","0,718","0,026","3,000","0,017"
M100-C080-R,CRA_C,924,"0,703","0,702","0,787","0,607","0,057","0,000","0,000"
M100-C000,CRA_D,972,"0,673","0,707","0,718","0,589","0,053","75,000","0,455"
M100-C100,CRA_D,288,"0,000","0,000","0,000","0,000","0,000","0,000","0,000"
M100-C100-R,CRA_D,275,"0,000","0,000","0,000","0,000","0,000","0,000","0,000"
M100-C010-R,CRA_D,1007,"0,682","0,691","0,751","0,611","0,047","65,000","0,394"
M100-C010,CRA_D,1066,"0,672","0,662","0,725","0,639","0,027","25,000","0,152"
