tools (comparison order: row x column),SC_CRA_C,M100-C100_CRA_C,M100-C010-R_CRA_C,M100-C010_CRA_C
SC_CRA_C P Value,1.0,2.7966913074273236E-6,0.05673850086936383,0.3650375817619198
SC_CRA_C Cohen D,0.0,Large,Large,Small
SC_CRA_C Cliff's delta,0.0,1.0,-0.4066666666666667,0.19333333333333333
M100-C100_CRA_C P Value,2.7966913074273236E-6,1.0,1.5705228423079642E-4,1.5705228423079642E-4
M100-C100_CRA_C Cohen D,Large,NaN,Large,Large
M100-C100_CRA_C Cliff's delta,-1.0,0.0,-1.0,-1.0
M100-C010-R_CRA_C P Value,0.05673850086936383,1.5705228423079642E-4,1.0,0.023342202012890834
M100-C010-R_CRA_C Cohen D,Large,Large,0.0,Large
M100-C010-R_CRA_C Cliff's delta,0.4066666666666667,1.0,0.0,0.6
M100-C010_CRA_C P Value,0.3650375817619198,1.5705228423079642E-4,0.023342202012890834,1.0
M100-C010_CRA_C Cohen D,Small,Large,Large,0.0
M100-C010_CRA_C Cliff's delta,-0.19333333333333333,1.0,-0.6,0.0
