tools (comparison order: row x column),SC_CRA_D,M100-C100_CRA_D,M100-C010-R_CRA_D,M100-C010_CRA_D
SC_CRA_D P Value,1.0,2.7966913074273236E-6,0.5739623605188064,0.05673850086936383
SC_CRA_D Cohen D,0.0,Large,0.14658646302678854,Small
SC_CRA_D Cliff's delta,0.0,1.0,0.12,0.4066666666666667
M100-C100_CRA_D P Value,2.7966913074273236E-6,1.0,1.5705228423079642E-4,1.5705228423079642E-4
M100-C100_CRA_D Cohen D,Large,NaN,Large,Large
M100-C100_CRA_D Cliff's delta,-1.0,0.0,-1.0,-1.0
M100-C010-R_CRA_D P Value,0.5739623605188064,1.5705228423079642E-4,1.0,0.7054569861112734
M100-C010-R_CRA_D Cohen D,0.14658646302678854,Large,0.0,Small
M100-C010-R_CRA_D Cliff's delta,-0.12,1.0,0.0,0.1
M100-C010_CRA_D P Value,0.05673850086936383,1.5705228423079642E-4,0.7054569861112734,1.0
M100-C010_CRA_D Cohen D,Small,Large,Small,0.0
M100-C010_CRA_D Cliff's delta,-0.4066666666666667,1.0,-0.1,0.0
